"X","Y"
3722.98156118765,-1500.47493868545
3732.98156118765,-1500.47493868545
3742.98156118765,-1500.47493868545
3752.98156118765,-1500.47493868545
3762.98156118765,-1500.47493868545
3772.98156118765,-1500.47493868545
3782.98156118765,-1500.47493868545
3792.98156118765,-1500.47493868545
3802.98156118765,-1500.47493868545
3812.98156118765,-1500.47493868545
3822.98156118765,-1500.47493868545
3832.98156118765,-1500.47493868545
3842.98156118765,-1500.47493868545
3852.98156118765,-1500.47493868545
3862.98156118765,-1500.47493868545
3872.98156118765,-1500.47493868545
3882.98156118765,-1500.47493868545
3892.98156118765,-1500.47493868545
3902.98156118765,-1500.47493868545
3912.98156118765,-1500.47493868545
3922.98156118765,-1500.47493868545
3932.98156118765,-1500.47493868545
3942.98156118765,-1500.47493868545
3952.98156118765,-1500.47493868545
3962.98156118765,-1500.47493868545
3972.98156118765,-1500.47493868545
3982.98156118765,-1500.47493868545
3992.98156118765,-1500.47493868545
4002.98156118765,-1500.47493868545
4012.98156118765,-1500.47493868545
4022.98156118765,-1500.47493868545
4032.98156118765,-1500.47493868545
4042.98156118765,-1500.47493868545
4052.98156118765,-1500.47493868545
4062.98156118765,-1500.47493868545
4072.98156118765,-1500.47493868545
4082.98156118765,-1500.47493868545
4092.98156118765,-1500.47493868545
4102.98156118765,-1500.47493868545
4112.98156118765,-1500.47493868545
4122.98156118765,-1500.47493868545
3662.98156118765,-1490.47493868545
3672.98156118765,-1490.47493868545
3682.98156118765,-1490.47493868545
3692.98156118765,-1490.47493868545
3702.98156118765,-1490.47493868545
3712.98156118765,-1490.47493868545
3722.98156118765,-1490.47493868545
3732.98156118765,-1490.47493868545
3742.98156118765,-1490.47493868545
3752.98156118765,-1490.47493868545
3762.98156118765,-1490.47493868545
3772.98156118765,-1490.47493868545
3782.98156118765,-1490.47493868545
3792.98156118765,-1490.47493868545
3802.98156118765,-1490.47493868545
3812.98156118765,-1490.47493868545
3822.98156118765,-1490.47493868545
3832.98156118765,-1490.47493868545
3842.98156118765,-1490.47493868545
3852.98156118765,-1490.47493868545
3862.98156118765,-1490.47493868545
3872.98156118765,-1490.47493868545
3882.98156118765,-1490.47493868545
3892.98156118765,-1490.47493868545
3902.98156118765,-1490.47493868545
3912.98156118765,-1490.47493868545
3922.98156118765,-1490.47493868545
3932.98156118765,-1490.47493868545
3942.98156118765,-1490.47493868545
3952.98156118765,-1490.47493868545
3962.98156118765,-1490.47493868545
3972.98156118765,-1490.47493868545
3982.98156118765,-1490.47493868545
3992.98156118765,-1490.47493868545
4002.98156118765,-1490.47493868545
4012.98156118765,-1490.47493868545
4022.98156118765,-1490.47493868545
4032.98156118765,-1490.47493868545
4042.98156118765,-1490.47493868545
4052.98156118765,-1490.47493868545
4062.98156118765,-1490.47493868545
4072.98156118765,-1490.47493868545
4082.98156118765,-1490.47493868545
4092.98156118765,-1490.47493868545
4102.98156118765,-1490.47493868545
4112.98156118765,-1490.47493868545
4122.98156118765,-1490.47493868545
3662.98156118765,-1480.47493868545
3672.98156118765,-1480.47493868545
3682.98156118765,-1480.47493868545
3692.98156118765,-1480.47493868545
3702.98156118765,-1480.47493868545
3712.98156118765,-1480.47493868545
3722.98156118765,-1480.47493868545
3732.98156118765,-1480.47493868545
3742.98156118765,-1480.47493868545
3752.98156118765,-1480.47493868545
3762.98156118765,-1480.47493868545
3772.98156118765,-1480.47493868545
3782.98156118765,-1480.47493868545
3792.98156118765,-1480.47493868545
3802.98156118765,-1480.47493868545
3812.98156118765,-1480.47493868545
3822.98156118765,-1480.47493868545
3832.98156118765,-1480.47493868545
3842.98156118765,-1480.47493868545
3852.98156118765,-1480.47493868545
3862.98156118765,-1480.47493868545
3872.98156118765,-1480.47493868545
3882.98156118765,-1480.47493868545
3892.98156118765,-1480.47493868545
3902.98156118765,-1480.47493868545
3912.98156118765,-1480.47493868545
3922.98156118765,-1480.47493868545
3932.98156118765,-1480.47493868545
3942.98156118765,-1480.47493868545
3952.98156118765,-1480.47493868545
3962.98156118765,-1480.47493868545
3972.98156118765,-1480.47493868545
3982.98156118765,-1480.47493868545
3992.98156118765,-1480.47493868545
4002.98156118765,-1480.47493868545
4012.98156118765,-1480.47493868545
4022.98156118765,-1480.47493868545
4032.98156118765,-1480.47493868545
4042.98156118765,-1480.47493868545
4052.98156118765,-1480.47493868545
4062.98156118765,-1480.47493868545
4072.98156118765,-1480.47493868545
4082.98156118765,-1480.47493868545
4092.98156118765,-1480.47493868545
4102.98156118765,-1480.47493868545
4112.98156118765,-1480.47493868545
4122.98156118765,-1480.47493868545
3662.98156118765,-1470.47493868545
3672.98156118765,-1470.47493868545
3682.98156118765,-1470.47493868545
3692.98156118765,-1470.47493868545
3702.98156118765,-1470.47493868545
3712.98156118765,-1470.47493868545
3722.98156118765,-1470.47493868545
3732.98156118765,-1470.47493868545
3742.98156118765,-1470.47493868545
3752.98156118765,-1470.47493868545
3762.98156118765,-1470.47493868545
3772.98156118765,-1470.47493868545
3782.98156118765,-1470.47493868545
3792.98156118765,-1470.47493868545
3802.98156118765,-1470.47493868545
3812.98156118765,-1470.47493868545
3822.98156118765,-1470.47493868545
3832.98156118765,-1470.47493868545
3842.98156118765,-1470.47493868545
3852.98156118765,-1470.47493868545
3862.98156118765,-1470.47493868545
3872.98156118765,-1470.47493868545
3882.98156118765,-1470.47493868545
3892.98156118765,-1470.47493868545
3902.98156118765,-1470.47493868545
3912.98156118765,-1470.47493868545
3922.98156118765,-1470.47493868545
3932.98156118765,-1470.47493868545
3942.98156118765,-1470.47493868545
3952.98156118765,-1470.47493868545
3962.98156118765,-1470.47493868545
3972.98156118765,-1470.47493868545
3982.98156118765,-1470.47493868545
3992.98156118765,-1470.47493868545
4002.98156118765,-1470.47493868545
4012.98156118765,-1470.47493868545
4022.98156118765,-1470.47493868545
4032.98156118765,-1470.47493868545
4042.98156118765,-1470.47493868545
4052.98156118765,-1470.47493868545
4062.98156118765,-1470.47493868545
4072.98156118765,-1470.47493868545
4082.98156118765,-1470.47493868545
4092.98156118765,-1470.47493868545
4102.98156118765,-1470.47493868545
4112.98156118765,-1470.47493868545
4122.98156118765,-1470.47493868545
3652.98156118765,-1460.47493868545
3662.98156118765,-1460.47493868545
3672.98156118765,-1460.47493868545
3682.98156118765,-1460.47493868545
3692.98156118765,-1460.47493868545
3702.98156118765,-1460.47493868545
3712.98156118765,-1460.47493868545
3722.98156118765,-1460.47493868545
3732.98156118765,-1460.47493868545
3742.98156118765,-1460.47493868545
3752.98156118765,-1460.47493868545
3762.98156118765,-1460.47493868545
3772.98156118765,-1460.47493868545
3782.98156118765,-1460.47493868545
3792.98156118765,-1460.47493868545
3802.98156118765,-1460.47493868545
3812.98156118765,-1460.47493868545
3822.98156118765,-1460.47493868545
3832.98156118765,-1460.47493868545
3842.98156118765,-1460.47493868545
3852.98156118765,-1460.47493868545
3862.98156118765,-1460.47493868545
3872.98156118765,-1460.47493868545
3882.98156118765,-1460.47493868545
3892.98156118765,-1460.47493868545
3902.98156118765,-1460.47493868545
3912.98156118765,-1460.47493868545
3922.98156118765,-1460.47493868545
3932.98156118765,-1460.47493868545
3942.98156118765,-1460.47493868545
3952.98156118765,-1460.47493868545
3962.98156118765,-1460.47493868545
3972.98156118765,-1460.47493868545
3982.98156118765,-1460.47493868545
3992.98156118765,-1460.47493868545
4002.98156118765,-1460.47493868545
4012.98156118765,-1460.47493868545
4022.98156118765,-1460.47493868545
4032.98156118765,-1460.47493868545
4042.98156118765,-1460.47493868545
4052.98156118765,-1460.47493868545
4062.98156118765,-1460.47493868545
4072.98156118765,-1460.47493868545
4082.98156118765,-1460.47493868545
4092.98156118765,-1460.47493868545
4102.98156118765,-1460.47493868545
4112.98156118765,-1460.47493868545
4122.98156118765,-1460.47493868545
3652.98156118765,-1450.47493868545
3662.98156118765,-1450.47493868545
3672.98156118765,-1450.47493868545
3682.98156118765,-1450.47493868545
3692.98156118765,-1450.47493868545
3702.98156118765,-1450.47493868545
3712.98156118765,-1450.47493868545
3722.98156118765,-1450.47493868545
3732.98156118765,-1450.47493868545
3742.98156118765,-1450.47493868545
3752.98156118765,-1450.47493868545
3762.98156118765,-1450.47493868545
3772.98156118765,-1450.47493868545
3782.98156118765,-1450.47493868545
3792.98156118765,-1450.47493868545
3802.98156118765,-1450.47493868545
3812.98156118765,-1450.47493868545
3822.98156118765,-1450.47493868545
3832.98156118765,-1450.47493868545
3842.98156118765,-1450.47493868545
3852.98156118765,-1450.47493868545
3862.98156118765,-1450.47493868545
3872.98156118765,-1450.47493868545
3882.98156118765,-1450.47493868545
3892.98156118765,-1450.47493868545
3902.98156118765,-1450.47493868545
3912.98156118765,-1450.47493868545
3922.98156118765,-1450.47493868545
3932.98156118765,-1450.47493868545
3942.98156118765,-1450.47493868545
3952.98156118765,-1450.47493868545
3962.98156118765,-1450.47493868545
3972.98156118765,-1450.47493868545
3982.98156118765,-1450.47493868545
3992.98156118765,-1450.47493868545
4002.98156118765,-1450.47493868545
4012.98156118765,-1450.47493868545
4022.98156118765,-1450.47493868545
4032.98156118765,-1450.47493868545
4042.98156118765,-1450.47493868545
4052.98156118765,-1450.47493868545
4062.98156118765,-1450.47493868545
4072.98156118765,-1450.47493868545
4082.98156118765,-1450.47493868545
4092.98156118765,-1450.47493868545
4102.98156118765,-1450.47493868545
4112.98156118765,-1450.47493868545
4122.98156118765,-1450.47493868545
3642.98156118765,-1440.47493868545
3652.98156118765,-1440.47493868545
3662.98156118765,-1440.47493868545
3672.98156118765,-1440.47493868545
3682.98156118765,-1440.47493868545
3692.98156118765,-1440.47493868545
3702.98156118765,-1440.47493868545
3712.98156118765,-1440.47493868545
3722.98156118765,-1440.47493868545
3732.98156118765,-1440.47493868545
3742.98156118765,-1440.47493868545
3752.98156118765,-1440.47493868545
3762.98156118765,-1440.47493868545
3772.98156118765,-1440.47493868545
3782.98156118765,-1440.47493868545
3792.98156118765,-1440.47493868545
3802.98156118765,-1440.47493868545
3812.98156118765,-1440.47493868545
3822.98156118765,-1440.47493868545
3832.98156118765,-1440.47493868545
3842.98156118765,-1440.47493868545
3852.98156118765,-1440.47493868545
3862.98156118765,-1440.47493868545
3872.98156118765,-1440.47493868545
3882.98156118765,-1440.47493868545
3892.98156118765,-1440.47493868545
3902.98156118765,-1440.47493868545
3912.98156118765,-1440.47493868545
3922.98156118765,-1440.47493868545
3932.98156118765,-1440.47493868545
3942.98156118765,-1440.47493868545
3952.98156118765,-1440.47493868545
3962.98156118765,-1440.47493868545
3972.98156118765,-1440.47493868545
3982.98156118765,-1440.47493868545
3992.98156118765,-1440.47493868545
4002.98156118765,-1440.47493868545
4012.98156118765,-1440.47493868545
4022.98156118765,-1440.47493868545
4032.98156118765,-1440.47493868545
4042.98156118765,-1440.47493868545
4052.98156118765,-1440.47493868545
4062.98156118765,-1440.47493868545
4072.98156118765,-1440.47493868545
4082.98156118765,-1440.47493868545
4092.98156118765,-1440.47493868545
4102.98156118765,-1440.47493868545
4112.98156118765,-1440.47493868545
4122.98156118765,-1440.47493868545
3632.98156118765,-1430.47493868545
3642.98156118765,-1430.47493868545
3652.98156118765,-1430.47493868545
3662.98156118765,-1430.47493868545
3672.98156118765,-1430.47493868545
3682.98156118765,-1430.47493868545
3692.98156118765,-1430.47493868545
3702.98156118765,-1430.47493868545
3712.98156118765,-1430.47493868545
3722.98156118765,-1430.47493868545
3732.98156118765,-1430.47493868545
3742.98156118765,-1430.47493868545
3752.98156118765,-1430.47493868545
3762.98156118765,-1430.47493868545
3772.98156118765,-1430.47493868545
3782.98156118765,-1430.47493868545
3792.98156118765,-1430.47493868545
3802.98156118765,-1430.47493868545
3812.98156118765,-1430.47493868545
3822.98156118765,-1430.47493868545
3832.98156118765,-1430.47493868545
3842.98156118765,-1430.47493868545
3852.98156118765,-1430.47493868545
3862.98156118765,-1430.47493868545
3872.98156118765,-1430.47493868545
3882.98156118765,-1430.47493868545
3892.98156118765,-1430.47493868545
3902.98156118765,-1430.47493868545
3912.98156118765,-1430.47493868545
3922.98156118765,-1430.47493868545
3932.98156118765,-1430.47493868545
3942.98156118765,-1430.47493868545
3952.98156118765,-1430.47493868545
3962.98156118765,-1430.47493868545
3972.98156118765,-1430.47493868545
3982.98156118765,-1430.47493868545
3992.98156118765,-1430.47493868545
4002.98156118765,-1430.47493868545
4012.98156118765,-1430.47493868545
4022.98156118765,-1430.47493868545
4032.98156118765,-1430.47493868545
4042.98156118765,-1430.47493868545
4052.98156118765,-1430.47493868545
4062.98156118765,-1430.47493868545
4072.98156118765,-1430.47493868545
4082.98156118765,-1430.47493868545
4092.98156118765,-1430.47493868545
4102.98156118765,-1430.47493868545
4112.98156118765,-1430.47493868545
3622.98156118765,-1420.47493868545
3632.98156118765,-1420.47493868545
3642.98156118765,-1420.47493868545
3652.98156118765,-1420.47493868545
3662.98156118765,-1420.47493868545
3672.98156118765,-1420.47493868545
3682.98156118765,-1420.47493868545
3692.98156118765,-1420.47493868545
3702.98156118765,-1420.47493868545
3712.98156118765,-1420.47493868545
3722.98156118765,-1420.47493868545
3732.98156118765,-1420.47493868545
3742.98156118765,-1420.47493868545
3752.98156118765,-1420.47493868545
3762.98156118765,-1420.47493868545
3772.98156118765,-1420.47493868545
3782.98156118765,-1420.47493868545
3792.98156118765,-1420.47493868545
3802.98156118765,-1420.47493868545
3812.98156118765,-1420.47493868545
3822.98156118765,-1420.47493868545
3832.98156118765,-1420.47493868545
3842.98156118765,-1420.47493868545
3852.98156118765,-1420.47493868545
3862.98156118765,-1420.47493868545
3872.98156118765,-1420.47493868545
3882.98156118765,-1420.47493868545
3892.98156118765,-1420.47493868545
3902.98156118765,-1420.47493868545
3912.98156118765,-1420.47493868545
3922.98156118765,-1420.47493868545
3932.98156118765,-1420.47493868545
3942.98156118765,-1420.47493868545
3952.98156118765,-1420.47493868545
3962.98156118765,-1420.47493868545
3972.98156118765,-1420.47493868545
3982.98156118765,-1420.47493868545
3992.98156118765,-1420.47493868545
4002.98156118765,-1420.47493868545
4012.98156118765,-1420.47493868545
4022.98156118765,-1420.47493868545
4032.98156118765,-1420.47493868545
4042.98156118765,-1420.47493868545
4052.98156118765,-1420.47493868545
4062.98156118765,-1420.47493868545
4072.98156118765,-1420.47493868545
4082.98156118765,-1420.47493868545
4092.98156118765,-1420.47493868545
4102.98156118765,-1420.47493868545
4112.98156118765,-1420.47493868545
3622.98156118765,-1410.47493868545
3632.98156118765,-1410.47493868545
3642.98156118765,-1410.47493868545
3652.98156118765,-1410.47493868545
3662.98156118765,-1410.47493868545
3672.98156118765,-1410.47493868545
3682.98156118765,-1410.47493868545
3692.98156118765,-1410.47493868545
3702.98156118765,-1410.47493868545
3712.98156118765,-1410.47493868545
3722.98156118765,-1410.47493868545
3732.98156118765,-1410.47493868545
3742.98156118765,-1410.47493868545
3752.98156118765,-1410.47493868545
3762.98156118765,-1410.47493868545
3772.98156118765,-1410.47493868545
3782.98156118765,-1410.47493868545
3792.98156118765,-1410.47493868545
3802.98156118765,-1410.47493868545
3812.98156118765,-1410.47493868545
3822.98156118765,-1410.47493868545
3832.98156118765,-1410.47493868545
3842.98156118765,-1410.47493868545
3852.98156118765,-1410.47493868545
3862.98156118765,-1410.47493868545
3872.98156118765,-1410.47493868545
3882.98156118765,-1410.47493868545
3892.98156118765,-1410.47493868545
3902.98156118765,-1410.47493868545
3912.98156118765,-1410.47493868545
3922.98156118765,-1410.47493868545
3932.98156118765,-1410.47493868545
3942.98156118765,-1410.47493868545
3952.98156118765,-1410.47493868545
3962.98156118765,-1410.47493868545
3972.98156118765,-1410.47493868545
3982.98156118765,-1410.47493868545
3992.98156118765,-1410.47493868545
